,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
13,2.0793627450980474,3.389876543209858,2.0935982339955883,3.2350123456790003,0.9739436921739218,0.952753812994573,0.9739433591681278,0.9544864199033811,0.6975165224541293,0.6301532702047582,0.6974247654786226,0.6359130640857225,117.39779411764718,211.42039506172745,117.33274466519521,203.66720987654247,0.10264057934448359,0.09557140192043787,0.10250862099098143,0.09582209907026283,0.32037568469608235,0.3091462468160302,0.3201696753144829,0.30955144817988306,Parasitized
14,1.656941604180867,2.5929583904892506,1.6044389978213505,2.586099679926836,0.9747613845320854,0.9572087703074266,0.9766381203026547,0.9572339936479272,0.7356316476597191,0.6682153772439234,0.7304925863794207,0.6695167592191775,90.16119063849118,151.88541380887057,83.56059368191714,151.79588477366238,0.10115866439022203,0.09381790996345561,0.10146197652889105,0.09386687745624081,0.31805449908816263,0.3062970942785054,0.3185309663578897,0.3063770184857879,Parasitized
15,2.0236901778255203,3.15770803270803,2.0890002386065363,3.390632515632513,0.9718847358382655,0.9510937657569757,0.971265505585769,0.9482601611631996,0.7261268094743024,0.6721355422630674,0.7235325298664106,0.6564102233086949,120.97046186895828,208.61922799422777,123.63493199713672,220.70652958152937,0.09359246595395537,0.08598975696288089,0.09313256608606874,0.08542124581611704,0.3059288576678496,0.29324010121891736,0.3051762868999961,0.29226913250652564,Parasitized
16,2.7223707664884174,4.3055555555555225,2.8345864661654003,4.525420875420839,0.9756043227299915,0.9562169248559993,0.9748148583662444,0.9539880359196303,0.672099465464256,0.6230872147782232,0.6674147817513308,0.6151874430995453,152.06094028520502,272.45976430976236,156.94085213032514,286.33002244668745,0.18251464752213165,0.17349167098091292,0.18181626286390976,0.172686934502776,0.42721733054984046,0.41652331385039293,0.4263991825319436,0.4155561749063248,Parasitized
17,1.8876379690949232,2.9938222222222177,1.8199558498896293,2.9355111111111074,0.9743018375230791,0.9560523935588969,0.976648686327106,0.9566246910033734,0.7390890771370418,0.6707615114555844,0.7289050005468207,0.6785394274360593,102.29293598234001,174.35435555555506,93.01818984547477,172.08386666666627,0.13819227031952805,0.1306524671604933,0.1387942760795097,0.13100841382715997,0.3717422094940633,0.3614588042370711,0.3725510382209526,0.3619508444901876,Parasitized
18,1.661577838000604,2.5616981360445408,1.5218332731865782,2.620521665456307,0.976918344896658,0.9614529799916081,0.9795972303357057,0.9610784481135737,0.7998263656196194,0.7533058376274477,0.799744330296513,0.7528777286552792,100.05669978922013,167.06212176228507,88.44664982557455,168.68533648027122,0.23290235071208845,0.22511014133927565,0.2340982775670228,0.22514747800723955,0.4825995759551478,0.47445773398615354,0.48383703616716117,0.4744970790291965,Parasitized
19,1.962475768485189,2.952712746190996,1.7590389227079775,2.9106280193236644,0.9698869926231126,0.94997529639378,0.9748950553116126,0.9514153441019685,0.7100231474224059,0.6429543309993833,0.7021168893657721,0.644030646690488,94.78440875103878,156.17679301374898,79.13913484596904,151.68097361575587,0.08827805442391493,0.08112249198402884,0.08876538142011953,0.08136122508986743,0.2971162304956007,0.2848201045994275,0.29793519667894147,0.285238891264616,Parasitized
20,2.072468405055183,3.379002793896427,2.1396180110968843,3.439179024285419,0.9665403776034667,0.9396423639007543,0.9659148884698685,0.9378153131200799,0.714165310774497,0.6290984811950943,0.6906793297141178,0.6315432861888131,110.32981389644257,196.29282183537575,112.380548442168,202.23468729851797,0.06547986183459441,0.057882580012692184,0.06444755734838405,0.05776852183254417,0.25589033165517294,0.24058798808895715,0.25386523461944144,0.24035083072988153,Parasitized
21,2.5016967706622997,4.262235449735442,2.7463910761154864,4.039351851851848,0.9707004868841719,0.9444796074732037,0.9680448220682446,0.9467318057313855,0.6639585165531217,0.5937692841534645,0.6563553789313531,0.6106132259903974,143.4927203065137,270.86375661375536,156.54101049868748,259.87610229276817,0.12858830130898585,0.11998485951307739,0.1278797556630611,0.12070303417506083,0.3585921099368834,0.34638830741391574,0.35760279034574255,0.34742342203003646,Parasitized
22,2.1149999999999993,3.4191520467836245,2.1178048426852216,3.4438596491228006,0.9665075684757932,0.9411863065761115,0.9665605910459244,0.9415954067354684,0.7506275740951825,0.688702437544223,0.7448886513960356,0.6833292954690882,137.76659420289843,240.71988304093537,137.57930984485995,239.04546783625688,0.13619881590002075,0.12678615856160846,0.13632375186753906,0.1266859327442628,0.36905123749964686,0.3560704404490893,0.36922046512556567,0.35592967387429614,Parasitized
23,2.000612276136536,3.219703977798341,2.0017860787915893,3.1966800287799435,0.9719076440111135,0.9485245456501076,0.9707657071332422,0.9489065748514779,0.7006809190977292,0.6313751692620935,0.7017465894518382,0.6353730369240097,106.28001428644313,193.04877171343452,110.64058991630931,191.61604481447264,0.08715100409259009,0.08024168265578462,0.08719108878504803,0.08037063861207153,0.29521348900853106,0.28326962889760104,0.29528137222833417,0.28349715803173675,Parasitized
24,2.0916360068677986,3.332543209876537,2.0831372549019678,3.27891358024691,0.9725798627647104,0.9523466570915279,0.9734116448305634,0.9527983294055973,0.7006458363501383,0.6354818547218873,0.6937269918213782,0.63953759833449,125.9033603139567,217.64612345678952,122.25343137254919,215.58320987654292,0.11558495647526879,0.10828060844383415,0.11625004925990069,0.10842701295534171,0.3399778764497313,0.32906018969762074,0.340954614662862,0.32928257311212467,Parasitized
25,2.2146358543417426,3.4768959435626168,2.154680664916888,3.4065843621399248,0.9691071794572926,0.94552361727702,0.9700092615628549,0.9463915232857643,0.6639980679732151,0.6009361940147029,0.6729510146551732,0.6039489111614976,121.26038748832877,211.7862433862439,117.76261300670761,208.4121105232221,0.07704483618065974,0.07080718503933636,0.07733279718960016,0.07096922445246982,0.2775695159426909,0.2660961950861687,0.2780877508801856,0.26640049634426327,Parasitized
26,2.763221859022706,4.992462737127386,3.067960349462365,4.896764905149067,0.9603048211963616,0.9224261843009608,0.9542907673293929,0.9232235157517141,0.7685561725502954,0.7115805825147169,0.7600424465369722,0.7144649190716705,221.3499287570189,433.1166158536592,254.91137432795685,428.664888211383,0.27252234741965764,0.25692359868900705,0.269768760664392,0.2573448529280147,0.5220367299526516,0.5068763149812852,0.5193926844540574,0.5072916842685425,Parasitized
27,1.762932389937103,2.9075590364305244,1.9288915094339594,3.095605395356201,0.9755397190646344,0.9559549997172729,0.9734237385419152,0.9529733814745497,0.7651147597089141,0.712678238119453,0.7515585860959322,0.6970420531951205,104.68863993710687,188.2735651279619,113.76458333333322,201.01870970293925,0.19091850259335047,0.18276008853868886,0.1901479534099221,0.1817819643444391,0.43694221882687245,0.4275044894953606,0.43605957552830105,0.42635896184370176,Parasitized
28,2.4642857142857184,3.892009225342536,2.4531260515512363,3.819427486094132,0.9681200256293929,0.9435643849503722,0.9696816225461482,0.9435806603128436,0.6609455122750318,0.5824669590553788,0.6443710093907482,0.5759343862469529,120.88021253699273,211.69407136073673,115.09381519617708,211.63302129968633,0.0602465334980115,0.05465496155361777,0.06043608493090281,0.05439754249277989,0.24545169279923798,0.23378400619721137,0.24583751733798243,0.2332328074966725,Parasitized
29,2.29317340971477,3.7347282347282293,2.118647100930566,3.460437710437713,0.9693383255436876,0.9456114512151064,0.9717653051378499,0.9486842415006821,0.7427757956968108,0.6847270938845882,0.7421104198427215,0.6921355097957436,149.4551259100137,264.48977873977816,137.67090193271292,249.54689754689744,0.17046059844113093,0.16123254081331811,0.17136657959036772,0.16181415641793212,0.41286874238809956,0.40153772028704615,0.41396446657940067,0.402261303654642,Parasitized
30,1.88306417157994,3.1758435418009925,1.9536918480580383,2.8894906511927787,0.9780745213335448,0.9579935104490211,0.9770631258624808,0.9611962648264821,0.6844492653449374,0.6068066936863653,0.6825869044528401,0.6270835612880277,84.95860035888248,161.5392220073073,88.8283824157061,149.22278100150442,0.08778428485020814,0.0809093721970797,0.08750537875918793,0.0816070587858179,0.29628412858303455,0.2844457280345052,0.29581308077768964,0.28566949222102433,Parasitized
31,1.9051959325396812,3.363425925925928,2.3040695868282106,3.4393768768768758,0.9714731447728989,0.9429940770871283,0.9646539895044837,0.9416853434998196,0.7234773616597528,0.6468253922082592,0.6985715291739687,0.6471183078512511,103.5770709325397,204.94425675675706,127.90146008077056,209.64933683683685,0.10052893713818714,0.090506332314547,0.09759239394936935,0.09058892123792964,0.31706298607404043,0.30084270360862503,0.3123978136116982,0.30097993494239716,Parasitized
32,2.20553846153846,3.529767441860469,2.325735407361778,3.7684237726098244,0.9724059061239384,0.94671615346209,0.9677443299421569,0.9453917862164072,0.7030422499103279,0.6475866419998932,0.7026430828213168,0.6354756703071491,123.73384615384609,237.3294573643411,144.32676215411507,243.22826873385046,0.11339736357659416,0.10518722699624096,0.11180631180218976,0.1048718746870183,0.3367452502658266,0.3243258037779926,0.3343745083019783,0.32383927292256925,Parasitized
33,2.0397137745974954,3.3816477375157747,1.9289206917113901,3.1276966528453833,0.9696979723183115,0.943790451710614,0.9713537567525304,0.9493558296726167,0.7215367629897477,0.6461113331513072,0.7259552972778457,0.6581936202571763,123.46559332140728,226.61174208280767,116.89767441860462,204.17462892855002,0.07765364223033648,0.06986913443241267,0.07795612995492343,0.07079088383455039,0.27866403110257426,0.2643277027335816,0.2792062498493245,0.2660655630376663,Parasitized
34,2.035723039215685,3.1058024691358064,1.9092133455769862,3.1387654320987686,0.96050391164518,0.9352586476349263,0.9666377721917921,0.9335627373507827,0.674621389452715,0.5940402554510836,0.6655388406822482,0.5940809936862045,103.64074754901944,167.01320987654327,87.77490052035523,171.38814814814836,0.04612403620302282,0.04029363283036128,0.04650300015299894,0.04018264174668504,0.21476507212073107,0.2007327398068419,0.21564554285446974,0.20045608433441237,Parasitized
35,1.7072991358705658,2.728677865704101,1.7931605074462247,2.78458049886621,0.9759194299143495,0.9578201391274737,0.976016175573418,0.9573720646026592,0.7194365637248841,0.6434144721151412,0.6956558053573106,0.638702082813505,84.34657106085687,146.71229580267456,84.00753815039543,148.27081308713937,0.0914323527321915,0.08472854440784036,0.09069563572262368,0.08459833208166503,0.3023778310858643,0.29108167995914885,0.3011571611677592,0.2908579242201681,Parasitized
36,2.3843753146078743,3.855702487713433,2.05741578682755,3.4092313928155265,0.9725956214779585,0.9518743250464968,0.97683614132028,0.9573155931968238,0.7407252950022358,0.6879790220040706,0.7481653559585157,0.7058854974694158,157.54928017718714,276.858286467042,133.19316239316282,245.55565688807846,0.24936424188037887,0.24037674176119234,0.2514895676851144,0.24185808236187006,0.4993638371772418,0.4902823082278131,0.5014873554588534,0.4917906895843699,Parasitized
37,2.7883578431372307,4.407901234567911,2.384695439240899,4.019629629629639,0.9642520841168774,0.9396812570398719,0.9707526710176766,0.9447357177332287,0.7337302792258917,0.671595826758927,0.7348331563276764,0.6913638220977232,194.1752450980384,327.44481481481495,158.89856137128916,300.00629629629674,0.20671661365219943,0.19697649557994265,0.20876904017121745,0.19811428135954987,0.45466098760746937,0.4438203415571921,0.4569125082236395,0.44510030482976515,Parasitized
38,1.7769644862708622,2.892397660818708,1.812441860465115,2.752124756335278,0.9752796925552404,0.9545261973562565,0.9739854853028812,0.9553515569470153,0.723015645306242,0.6580620162979878,0.7160433682278389,0.6592164933175576,91.12950699043398,166.23664717348876,95.72631782945724,163.21941520467803,0.09296487780316867,0.08549966827399841,0.09189988957995296,0.0854084774422517,0.3049014230914127,0.2924032631042246,0.3031499457033647,0.2922472881692005,Parasitized
39,1.5554413611967524,2.7941492216854478,1.832494279176203,2.611417836055511,0.9813540666730992,0.9594741237354404,0.9753215251214234,0.9629204340004466,0.7496700842532757,0.6807445855841867,0.7360489675638936,0.6905121412503188,75.10056716531497,162.42692278199468,99.23852021357742,148.61417836055463,0.13615215920380913,0.12686164633478986,0.13359640540844034,0.1276517053231288,0.36898802040690853,0.35617642585492637,0.36550842043438664,0.3572837882176139,Parasitized
40,1.9800959909655536,3.0728426636355075,1.8671650914562448,3.0048309178743957,0.9696211445707092,0.9482259631898198,0.9730370166626283,0.9496962384172359,0.6942186646237598,0.621018870990393,0.6879429095777687,0.6263432329578578,101.83338038772806,172.17656531211554,90.59665209009253,167.2871080799471,0.07768149096203117,0.07158827545553556,0.07858115522302545,0.07188148700322791,0.2787139949159912,0.2675598539682954,0.2803233048161095,0.26810723041952433,Parasitized
41,2.0297837617299033,3.212708480150327,1.9622960372960316,3.1529245947850484,0.9692222658668239,0.9472547385229821,0.9717936967954897,0.9480652790135736,0.7166266708299922,0.6524674226286826,0.7158338860612958,0.6523100212457695,114.56973829923629,194.7257458303964,105.16392773892738,191.73338031477505,0.09345966817957234,0.08584620108355247,0.09407990271189523,0.08578443757932624,0.3057117403365012,0.2929952236531382,0.3067244736109188,0.2928898044987675,Parasitized
42,1.4344424638542277,2.3277910527014427,1.4188270994128915,2.1795101553166014,0.981143482695131,0.9667283962566617,0.982311136347372,0.9691544879506344,0.7979465511159061,0.7476614019805496,0.7879881950095409,0.7516979865735337,73.27903215158113,129.36343422275297,68.73296391582564,119.93053896190081,0.26864805276242476,0.26095195741154886,0.2688922308635229,0.2615776183711967,0.5183126978595303,0.5108345695149741,0.5185481953141124,0.5114465938601964,Parasitized
43,2.180519042804176,3.4871481028151763,2.209311740890689,3.5333877328981287,0.9726404911887414,0.9494443853653315,0.9715316045585055,0.950481626610566,0.7023767884135304,0.6278661208982512,0.6933551213855277,0.6306414252428729,112.85473542298594,206.6945464436283,117.31470985155198,202.45382836937264,0.09313781332893449,0.08498065321610972,0.09228262087014484,0.08537480591764104,0.3051848838473729,0.29151441339341994,0.3037805472214191,0.29218967455685535,Parasitized
44,1.9003267973856277,3.164415395787934,2.1587782587782556,3.2629871701767006,0.9722839562657812,0.9471032197609671,0.9662459872874258,0.9449797289189122,0.7232695938867095,0.654853883187805,0.710689693647123,0.6509798860907787,96.76778162245314,183.1482449770026,117.70634920634895,190.50055676591532,0.0944684676589806,0.08604713896341164,0.09280716068354311,0.08562993106247223,0.30735723134323784,0.2933379262274342,0.30464267705550235,0.29262592342865357,Parasitized
45,1.9291863517060375,3.3325925925925812,2.0928729107537123,3.1880423280423185,0.9729646678480136,0.9484443143614554,0.9713084746617162,0.9510474893789028,0.7381648692547986,0.6608451184456658,0.7187799477256224,0.6630749459938541,107.41926509186354,203.07068783068723,113.9262588037426,192.8171428571422,0.09778502765894431,0.08895028554631684,0.09686579394544438,0.08938245149911772,0.3127059763722854,0.2982453445509533,0.31123270063642794,0.2989689808309847,Parasitized
46,1.9032830523513742,3.043269766923156,1.8748707724117546,3.1998438719750135,0.9711540435091394,0.9508672043269188,0.972072368226408,0.9484619408125431,0.8114933432559824,0.7614617146789717,0.7962230658621103,0.7534723459567463,136.0350488021295,231.93044868220474,131.69424752621475,243.28445039217863,0.2824963991245067,0.27450690185897453,0.2840117417729323,0.2735089584783579,0.531503903207217,0.5239340625107081,0.5329275201872505,0.5229808394944865,Parasitized
47,2.061482168625025,3.1737732129888925,1.886315681128099,3.1675485008818263,0.9673488084378907,0.9460395664154981,0.9723302056992851,0.9461135589664083,0.7184266945623631,0.64875996836753,0.7151971751042339,0.6516888616454208,115.02963306534716,188.53999377528748,97.72770315475292,188.28146073244065,0.08829877010866924,0.08105023525857766,0.08946992929228766,0.08111351805576003,0.29715108969793336,0.28469323008912184,0.2991152441656688,0.28480435048601355,Parasitized
48,2.117298896959916,3.5005426672093267,2.2924153711555277,3.5691900691900553,0.9694015214897341,0.9426920713294246,0.9657802590882432,0.9398537334816739,0.6648281147193558,0.5860059865147403,0.6558692288814043,0.5958672088644822,108.67070217917706,200.679487179487,121.45911568746207,210.61870845204115,0.06722934353926097,0.059958326125286524,0.06661649498330041,0.05985778618392873,0.25928621933928725,0.24486389306160786,0.25810171441371793,0.24465850932254274,Parasitized
49,2.6884741075917526,4.441468819246603,2.6932831136221007,4.1901234567901176,0.9699957631986612,0.9475839531792292,0.9716689683592654,0.9476275934880805,0.6708632812852429,0.5942649555310253,0.656080416932236,0.6104377198883837,159.34684514831605,277.0991452991456,150.5388575015696,276.8684393795506,0.12532340312012744,0.11727948937403432,0.12612587280589263,0.11709184058450703,0.354010456229936,0.34246093116446774,0.35514204595611126,0.3421868503968366,Parasitized
50,1.8795180722891558,3.0172091283202414,1.8154303773935672,2.978226711560046,0.971452513953738,0.9501393152760449,0.972806899323895,0.9508143460426361,0.7391025882342936,0.6794884316766878,0.7392752236458737,0.6760953730676613,111.85073627844702,194.53423120089795,106.57371258598246,191.90056116722786,0.12676349054527608,0.11946828862820048,0.1270245649346377,0.11957858993420356,0.35603860822286687,0.34564185022679256,0.3564050573920602,0.3458013735285092,Parasitized
51,2.0186480186480207,3.4025106837606556,2.249309978768569,3.395459401709373,0.9640944420705593,0.9313545590878453,0.9588049905688065,0.9308254009206623,0.6914043416512909,0.6160728505841917,0.6809737400697073,0.6252667293072728,111.98781521508803,211.6220619658105,128.17945859872577,213.25336538461372,0.07774867252450633,0.07024782672218478,0.07662395026167354,0.07039959233919464,0.278834489481675,0.2650430657877787,0.27681031458685484,0.26532921501258516,Parasitized
52,1.952991452991436,3.2509689922480636,2.1461641272387006,3.2649655469422907,0.9760866577686192,0.9541748449345732,0.9722514243352163,0.9539424682156051,0.7067401036844898,0.6390267776137946,0.6983738459577509,0.6348548604268645,101.32190170940099,192.6583763996555,117.40240577385693,193.63533591731272,0.10361638022545329,0.09565039912622851,0.10236193131000772,0.09552557437296025,0.321894983225047,0.3092739871476884,0.31994051214250396,0.30907211840112697,Parasitized
53,1.7852396772662564,2.7347336595456886,1.6882803856488033,2.83442733818674,0.9772516916342807,0.9626697814357028,0.9798039646819183,0.9611482615690587,0.775775406438378,0.7229788859033293,0.7694768526251736,0.7226062636608291,101.08819806992571,165.6561642200741,89.77718507981643,172.4080439193223,0.18757201218990166,0.17961220124807278,0.1881260323423912,0.17924439148851218,0.43309584642420856,0.42380679707630076,0.43373497938532835,0.4233726390409661,Parasitized
54,2.110855683269476,3.365226337448576,2.1283700980391984,3.447839506172868,0.970668051793846,0.9481152388459183,0.9712033529758974,0.9473712822558391,0.7124469495707282,0.6497138726649763,0.7121819831112433,0.6517757289094589,113.42773946360128,199.6031893004126,111.30851715686205,202.46522633745008,0.11220676280278988,0.10413460245939926,0.1119740341234094,0.10425500564150272,0.3349727791967429,0.3226989347044692,0.33462521441668047,0.3228854373326594,Parasitized
55,1.9974488494310911,3.158803576934942,2.0456215554194683,3.2526467262822574,0.9688258183106403,0.944614863764466,0.9687193370559709,0.9426927340857345,0.6976376305620458,0.6284615813625491,0.6880532314547754,0.6268345688161037,101.95030358691764,178.80131565423002,102.26893243519064,185.00657827114847,0.06959459610207361,0.06213964529826261,0.06910127934970184,0.06204844153526368,0.26380787725553917,0.24927824874678217,0.2628712219884517,0.2490952459106028,Parasitized
56,1.988346424354438,3.1241343669250714,1.8953333333333318,3.0064082687338574,0.9666340792975688,0.9438797049133948,0.9725000309763587,0.947148799895301,0.6986908529918548,0.6246608596584694,0.6846072591518119,0.6277877232113099,103.32044766158467,172.13054263565922,85.36189743589726,162.10366925064645,0.07099173945366372,0.06471329313809955,0.07175090861275453,0.06505301364100755,0.2664427507996112,0.25438807585674994,0.2678636007611981,0.25505492279312614,Parasitized
57,3.193734889099156,4.735396825396799,3.226299212598443,4.886507936507904,0.9777918136668176,0.9605695093764384,0.9777908565356577,0.9595513778957592,0.5170580903414281,0.45853414948996374,0.506344618842564,0.447400117145329,113.69073898875327,199.9035449735441,113.84204724409499,205.06523809523694,0.0557909814283814,0.05121483861034083,0.055908381727875274,0.05096740712745948,0.23620114611995727,0.22630695661057534,0.23644953315216183,0.22575962244710518,Parasitized
58,2.7067026540710795,4.244819994819986,2.6838726245505984,4.24624449624449,0.9683359152378247,0.9437443605110715,0.9698387692284174,0.9446269401236306,0.6065844582159858,0.5389029464421665,0.6023423331283319,0.5329118304271578,138.85335132703563,243.09032634032584,132.32742681047816,239.27654752654746,0.05888174824178818,0.05236063416424704,0.058875542793108686,0.05237653658561452,0.24265561654696596,0.22882446146390698,0.24264282967586057,0.22885920690593708,Parasitized
59,2.335675645530089,3.5892034602853706,2.1926421404682257,3.7709807886754416,0.9717020055105188,0.9491462341000239,0.9711581516596582,0.9482392046263531,0.7093743845173319,0.6636704886857356,0.72090860396052,0.6533929673313331,146.49116055992448,262.5433659139426,149.28450390189502,267.22609819121504,0.1561027531904858,0.1479603005768147,0.15628201710395942,0.14745035331726633,0.3950984095013365,0.3846560809045071,0.3953252042356513,0.3839926474781338,Parasitized
60,3.361934856587266,5.01397058823532,3.0331715210355883,5.239950980392183,0.9629829367400263,0.9379282762092118,0.9684021054144837,0.9382814023516526,0.6214239672900483,0.5578971862536797,0.6182088172810876,0.5553119303172754,210.86185383244225,351.98635620915104,180.22103559870493,349.9839052287591,0.12186404980867122,0.11373068651480243,0.12372532231543366,0.11348729054530356,0.34909031755216474,0.33723980564992984,0.35174610490442343,0.33687874754175806,Parasitized
61,2.974253285543606,5.128033724781697,3.187470109995225,5.047455585666975,0.9647269339672653,0.9346748151245993,0.9627876367694972,0.9345607951392845,0.7095561715845624,0.6480135767110133,0.7065173975854513,0.6561951089580746,203.75585424133803,376.431135200241,214.90327594452444,377.0881662149961,0.16846538849135456,0.1575620273784459,0.16797388086733336,0.15756413998279667,0.4104453538430598,0.39694083611848996,0.4098461673205367,0.3969434972169171,Parasitized
